id,folder_id,id,split
1483,1483,0,source
1964,1964,0,source
857,857,0,source
1904,1904,0,source
1486,1486,0,source
1743,1743,0,source
1887,1887,0,source
2170,2170,0,source
1853,1853,0,source
2084,2084,0,source
2063,2063,0,source
1825,1825,0,source
1563,1563,0,source
1630,1630,0,source
1479,1479,0,source
1700,1700,0,source
1894,1894,0,source
1624,1624,0,source
1418,1418,0,source
2102,2102,0,source
1369,1369,0,source
1815,1815,0,source
1559,1559,0,source
1855,1855,0,source
2094,2094,0,source
154,154,0,source
2077,2077,0,source
1736,1736,0,source
1606,1606,0,source
1961,1961,0,source
2030,2030,0,source
1467,1467,0,source
987,987,0,source
1790,1790,0,source
861,861,0,source
1353,1353,0,source
1845,1845,0,source
148,148,0,source
1650,1650,0,source
1895,1895,0,source
1670,1670,0,source
2122,2122,0,source
1631,1631,0,source
1465,1465,0,source
2134,2134,0,source
2137,2137,0,source
1692,1692,0,source
1648,1648,0,source
1568,1568,0,source
1735,1735,0,source
2143,2143,0,source
1699,1699,0,source
1401,1401,0,source
1553,1553,0,source
1851,1851,0,source
1540,1540,0,source
1395,1395,0,source
1443,1443,0,source
1380,1380,0,source
1406,1406,0,source
1730,1730,0,source
2144,2144,0,source
1950,1950,0,source
1898,1898,0,source
1918,1918,0,source
811,811,0,source
2081,2081,0,source
2005,2005,0,source
1884,1884,0,source
1613,1613,0,source
1468,1468,0,source
988,988,0,source
1390,1390,0,source
1444,1444,0,source
1796,1796,0,source
1791,1791,0,source
2075,2075,0,source
1831,1831,0,source
1665,1665,0,source
1663,1663,0,source
2140,2140,0,source
920,920,0,source
1943,1943,0,source
1901,1901,0,source
1383,1383,0,source
2068,2068,0,source
929,929,0,source
1677,1677,0,source
1330,1330,0,source
1747,1747,0,source
1838,1838,0,source
1657,1657,0,source
1602,1602,0,source
2006,2006,0,source
1850,1850,0,source
1288,1288,0,source
2165,2165,0,source
1942,1942,0,source
1935,1935,0,source
1740,1740,0,source
1714,1714,0,source
2095,2095,0,source
715,715,0,source
1435,1435,0,source
2074,2074,0,source
1587,1587,0,source
1619,1619,0,source
1987,1987,0,source
2078,2078,0,source
1522,1522,0,source
1633,1633,0,source
1524,1524,0,source
1627,1627,0,source
1654,1654,0,source
1451,1451,0,source
1705,1705,0,source
2145,2145,0,source
1927,1927,0,source
1455,1455,0,source
1962,1962,0,source
1795,1795,0,source
1535,1535,0,source
1991,1991,0,source
1591,1591,0,source
2115,2115,0,source
2053,2053,0,source
1913,1913,0,source
1668,1668,0,source
2128,2128,0,source
1956,1956,0,source
2103,2103,0,source
2118,2118,0,source
885,885,0,source
1011,1011,0,source
2188,2188,0,source
1802,1802,0,source
1864,1864,0,source
1969,1969,0,source
1303,1303,0,source
1430,1430,0,source
991,991,0,source
2037,2037,0,source
1592,1592,0,source
2158,2158,0,source
1732,1732,0,source
1053,1053,0,source
1953,1953,0,source
1605,1605,0,source
2111,2111,0,source
1794,1794,0,source
1622,1622,0,source
2182,2182,0,test
1664,1664,0,test
1891,1891,0,test
1662,1662,0,test
1462,1462,0,test
1979,1979,0,test
912,912,0,test
1525,1525,0,test
1689,1689,0,test
1620,1620,0,test
1837,1837,0,test
2114,2114,0,test
2135,2135,0,test
1551,1551,0,test
2120,2120,0,test
2155,2155,0,test
1990,1990,0,test
1912,1912,0,test
2173,2173,0,test
1028,1028,0,test
2129,2129,0,test
1963,1963,0,test
2008,2008,0,test
915,915,0,test
2029,2029,0,test
1976,1976,0,test
827,827,0,test
1694,1694,0,test
2060,2060,0,test
1823,1823,0,test
1788,1788,0,test
2154,2154,0,test
1685,1685,0,test
1957,1957,0,test
1857,1857,0,test
168,168,0,test
1590,1590,0,test
1770,1770,0,test
1749,1749,0,test
1879,1879,0,test
1594,1594,0,test
1871,1871,0,test
2104,2104,0,test
1900,1900,0,test
1519,1519,0,test
2133,2133,0,test
2150,2150,0,test
2106,2106,0,test
1973,1973,0,test
1939,1939,0,test
1892,1892,0,test
1909,1909,0,test
1724,1724,0,test
1452,1452,0,test
1682,1682,0,test
1645,1645,0,test
1832,1832,0,test
1704,1704,0,test
1780,1780,0,test
1595,1595,0,test
1538,1538,0,test
1793,1793,0,test
1754,1754,0,test
1459,1459,0,test
2083,2083,0,test
2076,2076,0,test
1954,1954,0,test
1367,1367,0,test
1722,1722,0,test
1634,1634,0,test
155,155,0,test
2156,2156,0,test
2153,2153,0,test
1995,1995,0,test
1908,1908,0,test
1970,1970,0,test
2096,2096,0,test
1856,1856,0,test
1683,1683,0,test
1448,1448,0,test
1449,1449,0,val
1846,1846,0,val
1640,1640,0,val
2178,2178,0,val
1938,1938,0,val
1642,1642,0,val
1509,1509,0,val
1584,1584,0,val
1715,1715,0,val
1911,1911,0,val
2073,2073,0,val
1596,1596,0,val
1868,1868,0,val
1992,1992,0,val
1466,1466,0,val
1842,1842,0,val
1719,1719,0,val
1527,1527,0,val
1777,1777,0,val
2116,2116,0,val
1848,1848,0,train
1016,1016,0,train
1967,1967,0,train
1678,1678,0,train
1491,1491,0,train
2117,2117,0,train
2189,2189,0,train
2138,2138,0,train
2001,2001,0,train
1616,1616,0,train
